name,movie,date,rating
e08345ed,6885ce91,2022-04-24,2
9c000427,45ef8414,2021-06-25,1
b0184e37,afee44e6,2021-10-15,1
9c000427,ebb77707,2022-05-08,2
5a437ac2,6885ce91,2022-03-05,3
b0184e37,af8ceb8b,2021-10-30,3
9c000427,dfe75058,2021-08-31,2
b0184e37,71e881b0,2022-05-10,2
04ba6f18,b8c4f430,2022-03-01,1
b0184e37,72005112,2022-04-13,4
e08345ed,35532739,2022-02-21,4
b0184e37,622aa154,2021-07-03,2
5a437ac2,7a1b2da0,2022-04-21,4
5a437ac2,ebb77707,2022-06-06,2
9c000427,e45cc73b,2021-07-23,3
04ba6f18,7a1b2da0,2022-06-08,4
04ba6f18,5da63f6f,2021-09-28,4
e08345ed,622aa154,2022-03-12,3
e08345ed,d50a16a2,2022-02-05,0
9c000427,71e881b0,2022-02-18,1
e08345ed,72005112,2022-01-14,4
04ba6f18,afee44e6,2021-10-27,2
9c000427,894b36c1,2022-02-01,5
04ba6f18,622aa154,2021-08-24,3
b0184e37,8c62add9,2022-01-07,2
e08345ed,af8ceb8b,2022-03-04,2
5a437ac2,b8c4f430,2021-08-13,2
04ba6f18,894b36c1,2021-12-25,5
5a437ac2,894b36c1,2021-08-07,5
5a437ac2,afee44e6,2021-07-25,1
